state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(EPI_ISL_19216501|A/northern_fulmar/Greenland/08238-1.01/2023|H5N5|North_America|2023|wild_avian|A6)	age(EPI_ISL_19776983|A/bald_eagle/USA/005188-001/2025|H5N5|North_America|2025|wild_avian|A6)	age(EPI_ISL_19216500|A/glaucous_gull/Greenland/08236-1.02/2023|H5N5|North_America|2023|wild_avian|A6)	treeLikelihood	branchRates	coalescent
459300000	-50258.929236940945	-5722.435066044141	-44536.4941708968	5.927243760050984	2020.1248110344695	115.55589000761927	5.865102917813591	9.82767310920586	0.32907431527070646	0.1937023760454932	0.24332178065632332	0.23390152802747888	0.23145827513284592	0.002567498390394544	0.002670017315758628	0.0019676273400077546	1.0239388270095047	0.012592644045520615	2.4936448965670275	0.9917741361827341	2.0538940535574697	-44536.4941708968	-4752.222150280621	-972.0888797676487
459600000	-50241.90906471374	-5724.131365956165	-44517.77769875758	6.046965837578452	2020.005088956942	118.72428179543476	5.433499518902068	9.010877782423737	0.3291539369794013	0.19559622223444156	0.24028525568269377	0.23496458510346568	0.22393532432332877	0.0024995507897491664	0.003020297031323567	0.0019103950041958074	1.1564181769613335	-0.009716547460697663	2.3578074266017635	0.9597432707162029	2.094715145223368	-44517.77769875758	-4752.222150280621	-974.0582098872128
459900000	-50233.325773599885	-5718.10276821405	-44515.22300538584	5.414885329040258	2020.6371694654802	115.68879513131698	5.835711721016648	9.016042764396065	0.33219474385756687	0.19614961970436823	0.24288976730551304	0.22876586913255464	0.24749938997748475	0.0027077579269314173	0.002938538649407747	0.0019869651888180058	1.103063219105598	-0.0092202359751878	2.3590388147996704	0.9456091217975624	2.58380761009205	-44515.22300538584	-4752.222150280621	-967.8408489406752
460200000	-50195.46670853628	-5664.861069982871	-44530.60563855341	6.627946888413361	2019.424107906107	109.23551061393006	4.125175873959005	8.82425321867642	0.3274697194498164	0.1999667798866253	0.23801660847963538	0.23454689218392583	0.23974788930472923	0.0026570448929370003	0.002908462183043138	0.0021143965408961184	1.1490094027864777	-0.04333286995984928	2.5678183507690493	0.7373661685395004	2.0901268531701294	-44530.60563855341	-4752.222150280621	-915.0032526192699
460500000	-50216.94725709651	-5672.614110737962	-44544.33314635855	5.840911929513544	2020.2111428650069	106.61122519442775	4.82030277906839	9.18987331979171	0.3273552287144754	0.19374930723840592	0.2477224160332567	0.23117304801386485	0.20432765719451737	0.002922156362654754	0.0031471827434938894	0.002091505874498914	1.1700259198355274	0.0012514452067042517	2.2716084490925477	0.9322515329212762	2.405836517641828	-44544.33314635855	-4752.222150280621	-922.5179657596549
460800000	-50260.16383372007	-5724.13343332122	-44536.03040039885	5.02554270418605	2021.0265120903343	114.3950682717114	5.603208801434931	8.607974771552888	0.32966188978785016	0.1963822092141733	0.2422450076088239	0.2317108933891555	0.22122439703006055	0.0025305658885329675	0.0029015552957145953	0.0020285059910147545	1.0638392512535757	-0.018047344299201174	2.375380863553555	0.9261588391085651	2.2832508383144945	-44536.03040039885	-4752.222150280621	-974.0979924054635
461100000	-50268.2710595099	-5706.590751744092	-44561.680307765804	6.7448768869416025	2019.3071779075788	114.47015385541593	5.269833107401806	8.821466621896281	0.32902780742202786	0.19698237446875458	0.23562422225625557	0.23836559585296524	0.25825501495513814	0.002473653988139553	0.0026941081049885545	0.0019194865686706663	1.0108434109896847	0.04880858028449221	2.4157593174225096	0.9566277902564301	2.1179519132564826	-44561.680307765804	-4752.222150280621	-956.518474119955
461400000	-50231.17226242386	-5698.617076913101	-44532.55518551076	7.180617930835183	2018.8714368636852	115.71357163716961	5.20487876399671	9.229505182343496	0.3285107188068011	0.19937615106124956	0.23821587446770343	0.23389725566424935	0.23865927219720057	0.0027217980046410554	0.0030232132030230735	0.0019822399318442925	0.9598247015116823	0.03949578708728512	2.3943705847159684	1.0105374062750287	2.4626046440126355	-44532.55518551076	-4752.222150280621	-948.4412817839213
461700000	-50238.73162341434	-5690.12065361347	-44548.61096980087	5.248200575878894	2020.8038542186416	110.50732636280206	4.994221650121965	8.661114070224304	0.33809476991000026	0.19103112736187056	0.2396553274519147	0.2312187752762179	0.2672460017200894	0.002549080154100299	0.0029519022344148133	0.002069507396255866	1.0254193273073837	0.01824157097029211	2.280635818640038	0.9485068527569541	2.3129688864496942	-44548.61096980087	-4752.222150280621	-940.0842290935899
462000000	-50268.53354385075	-5737.964025900286	-44530.56951795047	6.3202076689128734	2019.7318471256076	121.07741718024802	5.819767005647895	8.944515587128354	0.32989133822986205	0.19785788348738553	0.24038632026296292	0.2318644580197928	0.23286436468673222	0.0023354502671728335	0.0022985422720923658	0.0019019600492474803	0.89102953185298	-0.013019067165675328	2.3841286397028427	0.9357695758381004	2.198167133470604	-44530.56951795047	-4752.222150280621	-987.8772976246255
462300000	-50257.442179394544	-5737.740644471646	-44519.7015349229	8.806804412433863	2017.2452503820866	126.27392428154312	5.630811248694762	8.21291950385289	0.32967987851008335	0.19289861040627984	0.24269594250030754	0.23472556858333216	0.21233435310408683	0.0023456291606571127	0.002379989829945001	0.001777362706293419	0.980836870786666	0.08149149608114226	2.248276024242476	0.9756382015944003	2.1780086347169134	-44519.7015349229	-4752.222150280621	-987.8812020338308
462600000	-50318.42928295485	-5703.718640805342	-44614.71064214951	6.1005977628788415	2019.9514570316417	118.86840316610859	4.923749176657529	9.591971924472366	0.3276631230997231	0.2040320920161637	0.2371277469300048	0.23117703795411082	0.2259257642290194	0.0025652452265209065	0.0025927373336007476	0.0018281527244399225	0.9236564126650617	0.021780132640655467	2.443741106253812	0.8224270399364778	2.4336515790544095	-44614.71064214951	-4752.222150280621	-953.6090890486367
462900000	-50282.00501124117	-5721.220359384283	-44560.784651856884	5.625581385307895	2020.4264734092126	116.77869842384298	5.427573301637242	9.578796886951128	0.3330161495373173	0.1968322561961946	0.24118412818562118	0.2289674660808694	0.22282057055456733	0.002539047148774932	0.0024464996046031306	0.0019207362218294835	0.9388969250727455	0.032514822293999567	2.3480346712882745	0.9799525590560259	2.244797470604737	-44560.784651856884	-4752.222150280621	-971.027202373463
463200000	-50333.34248177692	-5755.178018917373	-44578.164462859546	5.696260759244111	2020.3557940352764	123.32837050385888	5.948259105577284	8.987373122464572	0.32570900919905876	0.19390166787330154	0.24488851679352197	0.2355008061341203	0.21011969638390504	0.002522684904356419	0.0029219545488510146	0.0018479944870876375	1.1380842403334581	0.010467244954729792	2.4797182462890586	0.8380363742705471	2.212782006745922	-44578.164462859546	-4752.222150280621	-1005.0469426544589
463500000	-50253.31026161582	-5698.77615303051	-44554.534108585314	6.511653172728421	2019.540401621792	117.38959980416467	5.0113904633755135	8.550553600770312	0.3262096420989764	0.20246405415828095	0.23465136495991848	0.2366749387828267	0.20658574502520463	0.002544486829543375	0.002863081065504935	0.0019289237623210554	0.9874251190439214	0.07583084331137749	2.3558885633276194	0.8554582733469295	2.090810376208493	-44554.534108585314	-4752.222150280621	-948.8943122874447
463800000	-50251.36224150372	-5723.814802853418	-44527.5474386503	5.945910110737359	2020.1061446837832	118.63818995025261	5.872569592349129	9.08417564223528	0.3213179851527282	0.2022552090035209	0.24371595814220134	0.23271084770155245	0.254284706210532	0.002471643367336294	0.002671969049608255	0.00200622063528998	1.0357765220480881	0.0030791472534766164	2.5525592696571353	1.044772609679013	2.191071997255988	-44527.5474386503	-4752.222150280621	-973.5987251089877
464100000	-50256.934585364426	-5698.31122801211	-44558.62335735231	5.737584504813627	2020.3144702897068	111.88476373955105	4.799773952628527	9.233394801313402	0.32294035334363985	0.1937672857956253	0.2470460064789457	0.23624635438179198	0.2771756176655504	0.0024068699284878294	0.002427034369656958	0.0019787923846303892	1.061144233917597	-0.023721723985867794	2.332520695651928	0.9404103390265994	2.106309132482643	-44558.62335735231	-4752.222150280621	-948.2307807208465
464400000	-50268.999145789305	-5711.331355349027	-44557.667790440275	5.735612136184616	2020.3164426583357	117.14058091852536	4.806688150932544	8.940393016674623	0.33616020547193265	0.1942943191485822	0.23491274407405285	0.234632731305435	0.22581839867852613	0.00257000272543552	0.0026968400564025365	0.0019865303501741326	1.0341449142923018	0.009222146742125261	2.364045616301485	0.9247303849504871	2.172740289949605	-44557.667790440275	-4752.222150280621	-961.3669282341604
464700000	-50244.84716794088	-5728.209728829611	-44516.63743911127	5.658339717581592	2020.3937150769389	118.29134108489163	5.094418864675192	9.351280233763893	0.3298506330562456	0.19513398758156053	0.2385155840312438	0.23649979533095314	0.2543421426791395	0.002509038384137193	0.002824234034917582	0.0019241853797945234	1.1457828079654022	0.04992195161383211	2.253571663060454	0.9542024379634233	2.4648684997546106	-44516.63743911127	-4752.222150280621	-978.0710624803079
465000000	-50273.86070232224	-5738.501701718346	-44535.359000603894	5.382294739703307	2020.669760054817	117.64603094234009	5.233354880038378	8.560245903033087	0.3244767582742851	0.20165009682792567	0.24118285998519423	0.23269028491259783	0.21559006202934183	0.0025396434556430856	0.002959429329880653	0.001932375098548886	1.1293471289327517	0.018248806415115816	2.293567581813733	0.9851144037013686	2.1851365785144394	-44535.359000603894	-4752.222150280621	-988.5582209650986
465300000	-50311.41737317371	-5745.112730649883	-44566.30464252383	6.384379430892771	2019.6676753636277	122.5126182241865	5.27722007565563	9.15484696215731	0.3339859420015533	0.19396537204915573	0.24181044377886984	0.230238242170424	0.2193091935074504	0.0024171109618946213	0.0022540563039565626	0.0019276316713984357	0.9347396267759034	0.017794385220765565	2.4538311625522127	0.9519364562657197	2.295410097121925	-44566.30464252383	-4752.222150280621	-995.085325377911
465600000	-50235.6559528718	-5709.934892402219	-44525.72106046958	5.92423285011386	2020.1278219444066	115.77782076631165	5.556982445519092	8.279674115613371	0.34002762094689026	0.1953851909591473	0.2399886314623118	0.22459855663165335	0.2503735515552488	0.002696764539046631	0.00294064155673216	0.0019926178537120207	1.0107983409490924	0.05262682160970073	2.3693908393744016	1.0027747825899245	2.0545671521944113	-44525.72106046958	-4752.222150280621	-959.8678697045318
465900000	-50262.44472317069	-5740.292420939288	-44522.1523022314	5.845363222897263	2020.2066915716232	116.21096943966727	5.800065294089402	9.66519932566331	0.3279967596205874	0.19497506467467823	0.23936322029963786	0.23766495540509944	0.25219770123833246	0.002395322830517436	0.0021944794649714004	0.001985648958410983	0.9593196509412204	-0.019098210652373833	2.341906990647475	0.8320103252211757	2.0889987661902367	-44522.1523022314	-4752.222150280621	-990.0034869973399
466200000	-50325.96016450863	-5768.881615221603	-44557.07854928703	6.306421932575497	2019.745632861945	123.59220307695476	6.167515596952623	9.196027009545682	0.3305150372615741	0.19571271038572113	0.2409144685480988	0.232857783804609	0.2345043451832417	0.0023317038122177137	0.002278756086951111	0.0018243279137008935	0.9520737519597393	0.04025543382429124	2.1732631228266484	0.9530169594688546	2.152483434673351	-44557.07854928703	-4752.222150280621	-1018.6901862805394
466500000	-50279.26424048688	-5767.035497186351	-44512.22874330053	5.6922025269477095	2020.3598522675727	122.68644444618883	5.675550435942877	8.7492611000415	0.32753720876378134	0.1993016923427027	0.2388232284444019	0.2343378704491167	0.22935957132731902	0.0024084447447438235	0.002400171580586295	0.001917062384174721	0.961315092507059	-0.024175881673339044	2.5592794718866276	0.9972052926331586	2.1575993091230403	-44512.22874330053	-4752.222150280621	-1016.9978052901275
466800000	-50321.294084008674	-5789.42171908793	-44531.872364920746	8.387274375820354	2017.6647804187	137.40454319953184	6.75556674177848	9.409560654505114	0.32853624845560414	0.19981070644753546	0.24038974196336588	0.23126330313349747	0.24694349692474413	0.0021940259452860266	0.0021916428552834592	0.0016765290027194605	0.966744504042557	-0.0024311508687757913	2.4154412058195027	0.7852606212734495	2.1157307667618905	-44531.872364920746	-4752.222150280621	-1039.1436868844557
467100000	-50282.279547247046	-5748.596759357333	-44533.68278788971	7.230892900378666	2018.8211618941418	128.53713911384412	5.612439196510114	8.448189519687384	0.33493066772924573	0.19234159176844814	0.24308647795129848	0.22964126255101028	0.2054431092108219	0.002513002512815643	0.0029688286153160054	0.0018427785186312781	1.0608561926486255	0.02420916904319378	2.4846546968775685	0.9457805842979858	2.0635451212433833	-44533.68278788971	-4752.222150280621	-998.6517128011832
467400000	-50286.456648859334	-5744.067895825696	-44542.388753033636	5.226937349146256	2020.8251174453742	119.28777918913605	5.789584571093294	8.917638393080825	0.3315451584699879	0.2000026186285121	0.23845378616270096	0.22999843673880158	0.2505749408827633	0.0024336675276055877	0.0024947289645991387	0.001979158382667444	0.8527753665145256	-0.008229907062280733	2.536873178423609	0.673299192182223	2.1095830823657744	-44542.388753033636	-4752.222150280621	-993.9200785134244
467700000	-50319.93767807839	-5775.200857040097	-44544.7368210383	7.099616870654805	2018.9524379238658	132.86489189131996	6.325852017542557	9.053467298381028	0.33500917577763245	0.1994930212450105	0.23662444121039514	0.22887336176696527	0.22685756413144867	0.002169719117865686	0.002209397796209526	0.0017139867817987868	1.0046424145895527	0.0908569377151085	2.5039946342641928	0.9397596792986436	2.0930741959647854	-44544.7368210383	-4752.222150280621	-1025.0993877799783
468000000	-50310.30225038357	-5720.910742219667	-44589.3915081639	5.717010515313538	2020.3350442792068	116.25723023425223	5.3314071931826605	9.620305749550639	0.32997484812646244	0.19910914781970973	0.240140209832423	0.23077579422140795	0.22672338608666348	0.0024988376381415737	0.002335919288558865	0.0019481934863846183	0.9506771418652619	0.06895957594575934	2.1779736910332224	0.8821599607450326	2.1476913733305554	-44589.3915081639	-4752.222150280621	-970.731915080784
468300000	-50231.846709234145	-5679.195686790754	-44552.65102244339	5.296833132589993	2020.7552216619306	109.15907683112306	4.799561003537568	8.519098475718229	0.3278038354246049	0.2018219032111695	0.23766596053047023	0.23270830083375837	0.2141445960515268	0.0025330627706485137	0.0027051602339447905	0.002064133696721135	0.9959353347120724	0.00705455538100568	2.34228458735991	0.9302797381724726	2.054982968079772	-44552.65102244339	-4752.222150280621	-929.3368686935288
468600000	-50253.202826158085	-5674.444718281793	-44578.758107876296	8.162810930070515	2017.88924386445	113.81562442634868	4.806713324443882	9.026266058497342	0.33391728936930887	0.19981452195086558	0.2345638708756686	0.23170431780416012	0.20530896445573898	0.0027020404124924366	0.0031027553224934534	0.0019878926326076614	1.0610278640347819	-0.012002239100680791	2.3656156805629682	0.9035249933995736	2.067934935797004	-44578.758107876296	-4752.222150280621	-924.4572843314149
