state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(EPI_ISL_19216501|A/northern_fulmar/Greenland/08238-1.01/2023|H5N5|North_America|2023|wild_avian|A6)	age(EPI_ISL_19776983|A/bald_eagle/USA/005188-001/2025|H5N5|North_America|2025|wild_avian|A6)	age(EPI_ISL_19216500|A/glaucous_gull/Greenland/08236-1.02/2023|H5N5|North_America|2023|wild_avian|A6)	treeLikelihood	branchRates	coalescent
348000000	-50233.06896680083	-5699.128578758803	-44533.94038804202	5.319719662176412	2020.7323351323441	111.97867413800316	12.788868765689948	0.45695408024863315	9.021778455285663	0.3258344696613083	0.19923407851383437	0.2409673258382004	0.23396412598665553	0.22410392739327548	0.002549341595800991	0.0024134702947746214	0.0020682056496728433	0.9764478436932349	0.027652998113792848	2.3939704965996413	0.9514357001474487	2.0539247214673	-44533.94038804202	-4752.222150280621	-947.0208519209203
348300000	-50214.033391702265	-5688.879937724441	-44525.15345397782	4.829970351082905	2021.2220844434376	108.38925783714733	11.090341661842055	0.4119626364406529	9.245174169565361	0.3310785690473383	0.1954328295202691	0.24445162436359932	0.22903697706879209	0.2431999512306164	0.00277750651606371	0.0031124168753998913	0.0021249603961259445	0.9946061305877117	0.03340916913475282	2.292940933149911	0.6459479222283611	2.1348093169178286	-44525.15345397782	-4752.222150280621	-936.8012535463246
348600000	-50221.32377481484	-5681.017466347307	-44540.30630846753	5.085260795035573	2020.966793999485	107.04209732729176	11.38089405992722	0.5118534533203417	8.844535546797903	0.3298912892051078	0.19350085032084588	0.2428411017340571	0.2337667587399881	0.25619816202267426	0.002909820139858966	0.002955425397539638	0.002225136505418512	0.960049869941711	0.018213593238970014	2.4049532820646937	0.9075179360168815	2.0823733386740817	-44540.30630846753	-4752.222150280621	-928.825941952139
348900000	-50218.578386545865	-5685.299693243306	-44533.278693302556	6.087525710685812	2019.9645290838346	109.99554127282738	11.56472857380344	0.4324015862699925	8.949247531177877	0.3320347431226978	0.19727241440016283	0.24043334434803346	0.23025949812910496	0.2176955742723014	0.0024982390175484876	0.0028042688505414796	0.002062303254608994	1.1968103708444142	0.16076946134811831	2.2528991131384455	0.9454660241617188	2.0935886001742543	-44533.278693302556	-4752.222150280621	-933.3548941443554
349200000	-50223.27188441393	-5712.445666657468	-44510.82621775646	6.513659395643029	2019.5383953988774	116.34564579157578	11.365986988120703	0.41446160900412493	8.51777997085423	0.3359320676338065	0.1968720006999067	0.2401147711355297	0.2270811605307565	0.22610988488206277	0.0023725601770939663	0.0021427115780783225	0.0019847786751401677	0.8631494557543071	0.06491403409294806	2.4337231777468675	1.0255372788088035	2.1985846083571694	-44510.82621775646	-4752.222150280621	-960.6602427591864
349500000	-50195.73793197213	-5671.898513680055	-44523.839418292075	6.01413450693456	2020.0379202875858	108.1040137143307	7.780290323335684	0.2655242521522046	8.94690053676307	0.3268512953176179	0.20005084946542642	0.23642677571317827	0.23667107950377655	0.21226985631900328	0.0026069749680096054	0.002707011986170122	0.002080309125350657	1.0181663601924638	-0.0016931621025547436	2.4490859334992963	0.965754842037521	2.150828488298915	-44523.839418292075	-4752.222150280621	-920.4915590710369
349800000	-50241.72583788806	-5667.495604356411	-44574.23023353165	5.155476211184326	2020.8965785833361	104.84688380983101	12.05917805204503	0.46458160737641324	9.12714684394039	0.3280717776866951	0.1968328475998809	0.24244773402082395	0.2326476406925988	0.20624380952006136	0.0025761416653754593	0.002425447210761196	0.002203664120629876	0.8652855053495628	-0.023311695051187596	2.355790824173069	1.0109422813815725	2.141529331133436	-44574.23023353165	-4752.222150280621	-915.4313524571664
350100000	-50214.2248279865	-5703.038645900452	-44511.18618208605	8.711323807568519	2017.340730986952	118.93145244346238	11.279323954773568	0.3685251797421939	8.954384685018798	0.3321618104223229	0.19905034453751547	0.23720502468084068	0.23158282035931893	0.21697798780065874	0.002640035093053693	0.0030484371725021915	0.001834402918875835	1.0250152338946537	0.0677679459569692	2.1877352680224007	0.9775518417826513	2.072241172958119	-44511.18618208605	-4752.222150280621	-951.1546654026027
350400000	-50226.53789320338	-5693.60490798499	-44532.93298521839	5.694692501556827	2020.3573622929637	109.20510707216206	16.633057059936558	0.5945919989196803	8.561852083182439	0.3325324490218135	0.19711172654395645	0.24440250682133582	0.22595331761289164	0.235991380053478	0.0027992933804334252	0.003187579619719099	0.0020945295146076667	1.0757069350072122	0.08409536902617536	2.1935431777894796	0.9134406136846704	2.258962173444149	-44532.93298521839	-4752.222150280621	-941.0827199401788
350700000	-50266.98398590146	-5713.994942398302	-44552.989043503156	5.986188633825839	2020.0658661606947	114.26159547673143	11.832793461981064	0.38350738331606593	8.827993220026316	0.32931447891121457	0.19505724155508627	0.24405439907364054	0.2315738804600564	0.21843744519310135	0.0022252302126766926	0.002097420491383004	0.001963760000682905	0.9109820496592987	0.05810976334420546	2.3792365406999236	0.9288981646228455	2.0563525431992518	-44552.989043503156	-4752.222150280621	-962.1981697753246
351000000	-50314.330677683705	-5723.3999532437165	-44590.93072443999	5.619678956850152	2020.4323758376704	115.08049289854374	12.525741312500138	0.4048391465688059	9.43643851879881	0.3300889931302176	0.19549679518151017	0.24052824205538503	0.23388596963288505	0.22189801403366927	0.002417969540998958	0.0024952382125185434	0.0019623328509748086	0.9502859139090006	0.07487828246934605	2.345618219428361	0.8524372845949567	2.0727353792099827	-44590.93072443999	-4752.222150280621	-971.3365383732685
351300000	-50294.690143480795	-5741.035871406	-44553.6542720748	5.092560949582177	2020.9594938449384	115.62582092288997	17.44216444595937	0.5984179869295891	8.970238402395418	0.3290898376702404	0.19953225774860503	0.24123377695495746	0.2301441276261951	0.2117145462928416	0.0022314729715310687	0.001879635376359518	0.0020033043091100947	0.8294280051468843	0.04254984342588897	2.354694055538932	0.9651931843949966	2.227217678665879	-44553.6542720748	-4752.222150280621	-988.6229310745472
351600000	-50276.6428850028	-5751.124442877506	-44525.5184421253	5.123909582579156	2020.9281452119412	117.57626866397966	16.6723356661976	0.5300295331132248	8.705457671460485	0.3302974391467954	0.19467870810921395	0.2461191451168913	0.22890470762709697	0.22505387580303365	0.002210344337926224	0.0020469224530280687	0.0019132729637209845	0.8547807708537541	-0.042007380631888275	2.19295175071763	0.9512973007446018	2.055157513511242	-44525.5184421253	-4752.222150280621	-998.8616717987751
351900000	-50255.91282703867	-5717.728701123005	-44538.184125915664	5.961551902717823	2020.0905028918025	114.32059274635583	15.188637007886157	0.5122588776187745	8.818489793250789	0.33448232899106833	0.198974907878571	0.239725473003243	0.22681729012711516	0.2545912478598723	0.002568189452135934	0.0026913474520499103	0.0020124455238835696	1.058746032679176	0.03678265473115366	2.395048410673917	0.9193546339681133	2.0638116847677823	-44538.184125915664	-4752.222150280621	-965.3705526539889
352200000	-50240.95375005309	-5723.676321789618	-44517.27742826348	4.804429619616363	2021.2476251749042	112.11964568103001	17.841441650331586	0.5918504967031731	9.214209661077687	0.3289560960384777	0.19347961574746153	0.24517110699446204	0.23239318121959654	0.19910060429295492	0.0027450707330915715	0.0030226215718152233	0.0020688560675392246	1.1000355183238222	0.003319340254624685	2.341638641065017	0.8964150746824907	2.244532690542785	-44517.27742826348	-4752.222150280621	-971.0528157618228
352500000	-50268.17856943255	-5738.546983615657	-44529.6315858169	5.503234447099701	2020.5488203474208	116.9466270596918	13.881357623040042	0.47928904013998885	8.748510289289046	0.33080433017454836	0.1959279623384282	0.2416671883038885	0.23160051918313285	0.24583380411728997	0.002422739006937822	0.0024024558279565757	0.0019491290216772628	0.9028678555531706	0.003780747311289017	2.401433467745235	0.9731637122511383	2.1308264631087486	-44529.6315858169	-4752.222150280621	-986.3949074906357
352800000	-50355.92927183262	-5789.2534086553405	-44566.675863177275	5.125156206653513	2020.926898587867	125.55562749484464	19.373972830461835	0.5973947113827596	9.113057457876648	0.3275822713048391	0.1979579859914555	0.24037641394891687	0.23408332875478655	0.221061644867365	0.0022200518885095977	0.0020728466391636826	0.0018872607747372043	0.8784479286926576	0.021447991628047218	2.2126131627782804	0.6389863150477847	2.3790963418751643	-44566.675863177275	-4752.222150280621	-1036.7122684239177
353100000	-50381.95277126401	-5826.171050887475	-44555.78172037654	6.162247995034738	2019.8898067994858	134.7218245956872	19.703886397095744	0.5337069004503445	8.720902175922713	0.3283285314846494	0.19082855936091922	0.24661416766122474	0.2342287414932045	0.2505452634169107	0.0020573539270307786	0.0019519493526047227	0.0017561689847614304	0.8690042800810205	0.03330141773999216	2.2630885324422083	0.9659376955173786	2.1703759957605344	-44555.78172037654	-4752.222150280621	-1073.7703853502528
353400000	-50301.44469608017	-5749.769764249544	-44551.674931830625	6.285792598805592	2019.766262195715	121.88257323139608	14.485423151486698	0.40874088919277424	9.097698414101407	0.3415268958198383	0.1898329355796083	0.2416008656626204	0.22703930293793048	0.2714568878805307	0.002553678995769095	0.0025942230298850737	0.0019149765179114606	0.9308974733834279	0.04372774513237756	2.418988132648722	0.9459405028797103	2.2571892204612816	-44551.674931830625	-4752.222150280621	-997.4913461644281
353700000	-50263.28440872486	-5737.086065240771	-44526.19834348409	6.24486596332903	2019.8071888311915	118.74208562001841	12.045648809843087	0.3865655712152644	9.140818405412512	0.3317979935317102	0.2003466647358856	0.2398969045800175	0.22795843715238426	0.2140758454213921	0.002319176954214242	0.0020581356666083683	0.0018751739256200764	0.8284584393584681	0.013396929376951637	2.300508124427251	1.0303482842441511	2.1069799630810175	-44526.19834348409	-4752.222150280621	-985.1932150859622
354000000	-50295.4983002455	-5754.615376302587	-44540.88292394291	5.83731414262026	2020.2147406519002	120.87669002213029	16.022604201811088	0.5105220382499455	8.958243154413562	0.3345868834032386	0.19697047809126256	0.23557104145673333	0.2328715970487633	0.24062170441160866	0.0022313795926690817	0.0022006156353670935	0.001889679272227822	0.9010476879006832	0.047721628793470944	2.371841639612672	0.9702357658690024	2.218615276613342	-44540.88292394291	-4752.222150280621	-1002.3293255656627
354300000	-50232.00531215819	-5699.509765092004	-44532.49554706618	5.2924088746406595	2020.7596459198799	112.93665594454761	9.671912632263055	0.28553840844942624	9.689428241282886	0.3217888429055025	0.19866824386269244	0.24619255012052566	0.23335036311127738	0.2341639059380778	0.0025344392467200913	0.0030050596842290628	0.001983679474002894	1.0491520132659629	0.02485603045226832	2.475020825912649	1.0349056832791115	2.4485748547549395	-44532.49554706618	-4752.222150280621	-947.7095006009856
354600000	-50316.969917296214	-5748.569696386719	-44568.4002209095	5.267171696538848	2020.7848830979817	118.20277699667572	15.663341452199472	0.503713297276118	9.290849722214128	0.3315496126135492	0.2004419838202151	0.23552348362684902	0.2324849199393844	0.21244940248367541	0.0021990185542891155	0.001870287681116738	0.001993420762012607	0.8073020341303674	0.04173388756510873	2.427006305364872	0.9999772345872275	2.5135152775643035	-44568.4002209095	-4752.222150280621	-996.3116728492229
354900000	-50281.826607921495	-5727.34761243609	-44554.478995485406	5.403081824888463	2020.648972969632	116.08150784116793	13.201052024196683	0.4443415706416576	8.021837705325057	0.33678012642637484	0.19725066975775143	0.23332649856745896	0.2326427052484125	0.237495257906577	0.002358242220638766	0.002635187195873435	0.0019442259174270284	0.9639990780191285	-0.010230831876783985	2.4349684340304907	0.8811523531199354	2.360533861598274	-44554.478995485406	-4752.222150280621	-975.4652548383812
355200000	-50278.3518170325	-5748.275248800701	-44530.076568231794	5.741783728817013	2020.3102710657035	119.23115753579323	18.381525217709065	0.5427077036252711	9.193096541606979	0.32396919644459765	0.19585226881882645	0.24753328574694236	0.23264524898963135	0.21591030372044667	0.00225418334470365	0.002487678751569843	0.0019059270904068302	1.0217825366858377	-0.04599254776687811	2.1631607440794216	0.8620756951974377	2.1345636520698017	-44530.076568231794	-4752.222150280621	-995.8113991754419
355500000	-50323.38111856884	-5779.27568877869	-44544.10542979015	5.26478133196163	2020.787273462559	123.74890546871859	16.137006915801955	0.44456993849123405	8.836532436535654	0.33289505080619264	0.2012689985683975	0.23949321156189493	0.22634273906351293	0.2712222821474228	0.0020666990249734087	0.0017579707691209418	0.0018812503456570836	0.8378094620491042	0.10939274016519748	2.4054379146732865	0.922336463291251	2.0823845979224482	-44544.10542979015	-4752.222150280621	-1027.0767083682003
355800000	-50323.28940916474	-5782.225032581221	-44541.06437658352	5.298112817286735	2020.7539419772338	123.28372706098634	25.451866567607105	0.6549934961742678	9.154337193534506	0.33266722783787017	0.19762384032753533	0.2382969535454386	0.23141197828915347	0.24342771210012254	0.0021207925340270676	0.0017922449960044498	0.0018335266008189133	0.8175314606538421	-0.0037199298645306657	2.452250274545255	0.9532334698737918	2.1347026571525776	-44541.06437658352	-4752.222150280621	-1029.3325405206144
356100000	-50345.94069453672	-5759.1500899923585	-44586.79060454437	5.752973655702565	2020.2990811388179	120.73530653673905	16.673004777775574	0.5055262863802098	8.664157609598	0.33198066640307916	0.19196206744902672	0.2422597749170312	0.23379749123086055	0.22922610599266455	0.002195294857137128	0.0019009318798797203	0.0018795485405251864	0.8108809660565601	0.055605075969277655	2.3661646365826887	0.9746969110575997	2.3024775015183017	-44586.79060454437	-4752.222150280621	-1006.9236733204854
356400000	-50247.02379154806	-5721.523734594398	-44525.500056953664	4.888666259424978	2021.1633885350955	112.68641179072272	15.534521073277375	0.5404025636725471	8.806865151333005	0.3324392136415263	0.19588268521403862	0.2434996460578545	0.22817845508657789	0.215000403316748	0.0023663357391767556	0.0020193693799996173	0.0019412857882516725	0.8139247473244934	0.004350620603247354	2.4246880521614957	0.9922169088634394	2.1997326659669185	-44525.500056953664	-4752.222150280621	-969.2591083389835
356700000	-50275.22773253617	-5748.486770601682	-44526.74096193449	5.914090332222671	2020.1379644622978	118.59956212014397	17.24950062417151	0.5374222009518755	9.18564917943752	0.32461280155627886	0.2029209885315351	0.23999818192653663	0.23246802798564659	0.23220013835783118	0.002352533714376346	0.0023657130873392775	0.0019670578899758494	0.9633690245670972	-6.770382412920829E-4	2.412067344260265	0.9969589422383796	2.357960812552476	-44526.74096193449	-4752.222150280621	-996.026748992836
357000000	-50247.461960956185	-5723.4786676829945	-44523.98329327319	6.075278236328341	2019.9767765581921	116.2314412749785	13.916996550149952	0.5093925637968671	8.904692158376196	0.3322199256322654	0.1964030650415103	0.24238775331232412	0.2289892560138977	0.23649378701455578	0.0026926059965761235	0.002783374406194069	0.002010755511116779	0.9371468408095883	0.032630299504133466	2.3793589630138836	0.9358416979438416	2.260505848578575	-44523.98329327319	-4752.222150280621	-971.1949219522331
357300000	-50297.771001121466	-5751.332900684202	-44546.43810043726	6.070980562894139	2019.9810742316263	120.70995978899188	11.757488205599383	0.3796094068737241	8.970847908440888	0.3298777892829054	0.19610912469507524	0.23765120887325322	0.2363618771487636	0.24250129828463296	0.002232639635842131	0.0021631396334966164	0.0019291621569795417	0.9007654453687453	0.024014757752911155	2.5245479837542284	0.926032179505768	2.5158958973757595	-44546.43810043726	-4752.222150280621	-999.4803936228137
